"id","timestamp.meta","timestamp_iso8601.meta","fiscal_year.meta","source.meta","catalog.meta","data_type.meta","classification.meta","resource.meta","source_filename.meta","type.meta","value.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MinimumSustainingRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Rate185.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Location.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MaximumProductionRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Quantity.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractType.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RFPIssueDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AwardDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.SpecsAvailableNow.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.PCOLocation.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractMethod.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FirstDeliveryDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.UnitCost.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.OCO.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FundingVehicle.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RevisionsAvailableDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","Multiple","0.00","0.00","0","0","0","0","Multiple","0.00","2100","Various","2014","2013-05","2013-11","true","Hanscom AFB","C","2014-11","","","","","910.000","0","0","0","0","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","Multiple","0.00","0.00","0","0","0","0","Multiple","0.00","54","Various","2013","2012-05","2012-11","true","Hanscom AFB","C","2013-11","","","","","31555.560","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","Multiple","0.00","0.00","0","0","0","0","Multiple","0.00","4","Various","2014","2013-05","2013-11","true","Hanscom AFB","C","2014-11","","","","","33000.000","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","Multiple","0.00","0.00","0","0","0","0","Multiple","0.00","49","Various","2015","2014-05","2014-11","true","Hanscom AFB","C","2015-11","","","","","9897.960","0","0","0","0","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
