"id","timestamp.meta.partial.fields","timestamp_iso8601.meta.partial.fields","fiscal_year.meta.partial.fields","source.meta.partial.fields","catalog.meta.partial.fields","data_type.meta.partial.fields","classification.meta.partial.fields","resource.meta.partial.fields","source_filename.meta.partial.fields","type.meta.partial.fields","value.Name.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Total.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","A-10 Squadrons","0","0.027","0","0","A01000","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0","0","0","0.027","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","Aerial Targets","0.558","1.75","0.653","0.558","10TRGT","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0.589","0.6","0.599","0.6","5.349","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","Airborne Reconnaissance Systems","5.554","8.256","6.79","5.554","DARP01","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0.218","0","3.575","24.393","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","Precision Attack Systems Procurement","13.48","3.86","14.131","13.48","64","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","3.364","3.305","3.42","3.261","44.821","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","Automated Test Systems","0.38","0","3.886","0.38","999","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0","0","0","4.266","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","B-1B Squadrons","17.198","14.267","13.093","17.198","B01B00","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","3.47","3.898","0","9.971","61.897","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","B-2 Squadrons","0.699","1.06","0.421","0.699","B00200","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","2.622","0","2.296","7.098","0","","","","","","","224","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","B-52 Squadrons","6.689","0.527","7.894","6.689","B05200","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0.112","0","0.84","6.348","22.41","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","Initial Spares/Repair Parts","0","0","22.91","0","999","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0","0","0","22.91","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","Bomber Tactical Data Link","0","0","1.087","0","B01B00","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0","0","0","1.087","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","C-130 Airlift Squadron","0","0","0","0","C13000","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","6.288","0","6.401","0","12.689","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","1422978788","2015-02-03T15:53:08+00:00","2016","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","2016","Initial Spares/Repair Parts","","","","","","C-17 Aircraft (IF)","12.943","10.218","14.105","12.943","C01700","","656.242","265.597","549.972","656.242","","","","","","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","13.06","13.333","13.281","13.721","90.661","0","","","","","","","","","","","","","",
